"ENSEMBL","ENTREZID"
"ENSG00000004939","6521"
"ENSG00000289548","105376995"
"ENSG00000100290","638"
"ENSG00000151376","10873"
"ENSG00000138758","55752"
"ENSG00000187699","84281"
"ENSG00000128645","3231"
"ENSG00000225391","100294720"
"ENSG00000232578","100533629"
"ENSG00000214107","4112"
"ENSG00000152779","387700"
"ENSG00000281196","144742"
"ENSG00000260641","105377342"
"ENSG00000260641","112267901"
"ENSG00000231574","102724550"
"ENSG00000259904","100418951"
"ENSG00000111012","1594"
"ENSG00000284395","105371045"
"ENSG00000166562","90701"
"ENSG00000262185","102724927"
"ENSG00000161911","340205"
"ENSG00000290756","123787"
"ENSG00000124571","57510"
"ENSG00000184564","84189"
"ENSG00000234985","392979"
"ENSG00000139515","3651"
"ENSG00000173166","65059"
"ENSG00000153832","130888"
"ENSG00000236039","101927630"
"ENSG00000224041","28875"
"ENSG00000248586","100288510"
"ENSG00000083307","79977"
"ENSG00000145860","153830"
"ENSG00000248370","105377606"
"ENSG00000186523","85002"
"ENSG00000291104","54718"
"ENSG00000243466","28299"
"ENSG00000184254","220"
"ENSG00000132478","85451"
"ENSG00000180138","122011"
"ENSG00000187595","201181"
"ENSG00000228100","105374582"
"ENSG00000248642","391117"
"ENSG00000132958","93492"
"ENSG00000178149","55152"
"ENSG00000188991","729025"
"ENSG00000211455","23012"
"ENSG00000251252","100873235"
"ENSG00000132122","54558"
"ENSG00000227914","138842262"
"ENSG00000232527","100996732"
"ENSG00000232527","107985200"
"ENSG00000116703","5132"
"ENSG00000116741","5997"
"ENSG00000214607","646479"
"ENSG00000206073","6318"
"ENSG00000242019","115653"
"ENSG00000187688","51393"
"ENSG00000160200","875"
"ENSG00000160200","102724560"
"ENSG00000129596","1036"
"ENSG00000261761","100508631"
"ENSG00000261761","101928721"
"ENSG00000229855","102467226"
"ENSG00000246863","100505534"
"ENSG00000215784","728833"
"ENSG00000237950","101929609"
"ENSG00000113504","10723"
"ENSG00000237742","105377986"
"ENSG00000229022","391181"
"ENSG00000147117","7712"
"ENSG00000223409","100270943"
"ENSG00000183580","23194"
"ENSG00000289745","102724351"
"ENSG00000100207","6942"
"ENSG00000142552","57333"
"ENSG00000183640","337879"
"ENSG00000197249","5265"
"ENSG00000281778","338862"
"ENSG00000163513","7048"
"ENSG00000167113","51117"
"ENSG00000111046","4618"
"ENSG00000282308","503644"
"ENSG00000270480","100127906"
"ENSG00000105143","6511"
"ENSG00000248771","100505989"
"ENSG00000145934","57451"
"ENSG00000161944","433"
"ENSG00000171501","138882"
"ENSG00000230269","100507194"
"ENSG00000116996","57829"
"ENSG00000154920","146956"
"ENSG00000119862","29094"
"ENSG00000101082","84174"
"ENSG00000233311","107075178"
"ENSG00000180828","27319"
"ENSG00000255071","100528017"
"ENSG00000273079","2904"
"ENSG00000248309","101929423"
"ENSG00000145832","153328"
"ENSG00000162621","105378803"
"ENSG00000163295","248"
"ENSG00000121797","9034"
"ENSG00000198674","79490"
"ENSG00000249631","107986178"
"ENSG00000095585","29760"
"ENSG00000113645","23286"
"ENSG00000158473","912"
"ENSG00000137204","10864"
"ENSG00000285254","124902392"
"ENSG00000267522","101928886"
"ENSG00000183134","11251"
"ENSG00000186090","200909"
"ENSG00000241149","100419780"
"ENSG00000257220","100420900"
"ENSG00000236576","100631242"
"ENSG00000198732","64093"
"ENSG00000170925","56156"
"ENSG00000235975","100130620"
"ENSG00000197870","5544"
"ENSG00000197361","283807"
"ENSG00000213876","728486"
"ENSG00000187902","729956"
"ENSG00000241224","401081"
"ENSG00000291187","158035"
"ENSG00000264956","105371597"
"ENSG00000154783","152273"
"ENSG00000228345","392436"
"ENSG00000272899","100130705"
"ENSG00000288022","124909423"
"ENSG00000067445","7216"
"ENSG00000182718","302"
"ENSG00000168772","80319"
"ENSG00000233393","105369306"
"ENSG00000235358","102723924"
"ENSG00000232977","100506697"
"ENSG00000100678","6547"
"ENSG00000270307","100287745"
"ENSG00000254925","79530"
"ENSG00000180535","168620"
"ENSG00000183496","84206"
"ENSG00000273396","103695434"
"ENSG00000151917","221336"
"ENSG00000240403","3812"
"ENSG00000142235","114783"
"ENSG00000142303","81794"
"ENSG00000250412","729249"
"ENSG00000263893","105371887"
"ENSG00000253948","105375666"
"ENSG00000126562","65266"
"ENSG00000010361","80199"
"ENSG00000158008","2134"
"ENSG00000092067","1053"
"ENSG00000131400","9476"
"ENSG00000152380","167555"
"ENSG00000225555","105372791"
"ENSG00000290603","388550"
"ENSG00000289128","105371031"
"ENSG00000234797","145767"
"ENSG00000133138","54885"
"ENSG00000129151","8424"
"ENSG00000215117","26138"
"ENSG00000158301","114928"
"ENSG00000158301","100528062"
"ENSG00000259345","105370777"
"ENSG00000180869","439927"
"ENSG00000239272","319143"
"ENSG00000169989","201798"
"ENSG00000281131","101669767"
"ENSG00000144824","90102"
"ENSG00000163590","151742"
"ENSG00000168594","11086"
"ENSG00000102043","55613"
"ENSG00000176219","122748"
"ENSG00000261780","100505817"
"ENSG00000270757","100529241"
"ENSG00000143553","23557"
"ENSG00000143669","1130"
"ENSG00000175018","387718"
"ENSG00000198812","376132"
"ENSG00000246731","85001"
"ENSG00000145335","6622"
"ENSG00000275628","100506103"
"ENSG00000196188","1510"
"ENSG00000215343","728957"
"ENSG00000251216","105377543"
"ENSG00000260804","150967"
"ENSG00000188778","155"
"ENSG00000204140","340204"
"ENSG00000166012","79101"
"ENSG00000215174","286430"
"ENSG00000243373","106479284"
"ENSG00000290677","101928215"
"ENSG00000101448","57119"
"ENSG00000239224","106479420"
"ENSG00000267535","283994"
"ENSG00000286585","105374174"
"ENSG00000239886","83899"
"ENSG00000233288","101928401"
"ENSG00000258573","254028"
"ENSG00000242120","107986096"
"ENSG00000215817","643136"
"ENSG00000288645","128092252"
"ENSG00000229623","100421629"
"ENSG00000165702","8328"
"ENSG00000211785","28674"
"ENSG00000165325","159989"
"ENSG00000055118","3757"
"ENSG00000287102","645884"
"ENSG00000146733","5723"
"ENSG00000147432","1142"
"ENSG00000198774","9182"
"ENSG00000248332","101927917"
"ENSG00000277241","100420833"
"ENSG00000169026","84179"
"ENSG00000270226","100419811"
"ENSG00000225528","112268293"
"ENSG00000138347","84665"
"ENSG00000076770","55796"
"ENSG00000165471","4153"
"ENSG00000169174","255738"
"ENSG00000234080","343184"
"ENSG00000285683","105375775"
"ENSG00000123473","6491"
"ENSG00000239704","284040"
"ENSG00000201364","106480844"
"ENSG00000115604","8809"
"ENSG00000169777","50834"
"ENSG00000132718","23208"
"ENSG00000259847","101927650"
"ENSG00000259705","105370809"
"ENSG00000128228","23753"
"ENSG00000251869","677773"
"ENSG00000274376","390660"
"ENSG00000172986","727936"
"ENSG00000233471","100287635"
"ENSG00000120289","4115"
"ENSG00000261501","119545622"
"ENSG00000240236","100130002"
"ENSG00000175619","119765"
"ENSG00000232344","100419436"
"ENSG00000104760","2267"
"ENSG00000259213","141374963"
"ENSG00000169218","284654"
"ENSG00000203650","101928287"
"ENSG00000167633","3811"
"ENSG00000237309","100873177"
"ENSG00000149599","128853"
"ENSG00000213373","388387"
"ENSG00000100075","6576"
"ENSG00000171793","1503"
"ENSG00000223668","645715"
"ENSG00000215168","392485"
"ENSG00000144820","84873"
"ENSG00000181322","347736"
"ENSG00000138400","130752"
"ENSG00000147852","7436"
"ENSG00000267026","102724684"
"ENSG00000143473","3756"
"ENSG00000180340","2535"
"ENSG00000243910","80086"
"ENSG00000229029","100420502"
"ENSG00000180667","55432"
"ENSG00000223874","101928278"
"ENSG00000223874","101928327"
"ENSG00000137474","4647"
"ENSG00000285294","643650"
"ENSG00000176381","285800"
"ENSG00000249667","106144599"
"ENSG00000290476","283507"
"ENSG00000254334","101929172"
"ENSG00000227348","100873263"
"ENSG00000196436","440348"
"ENSG00000196436","124907807"
"ENSG00000196436","124907808"
"ENSG00000229636","126811"
"ENSG00000223522","100505716"
"ENSG00000189023","139604"
"ENSG00000229443","100861553"
"ENSG00000261286","105371374"
"ENSG00000286162","124902114"
"ENSG00000270818","100129949"
"ENSG00000137634","54827"
"ENSG00000273008","118568825"
"ENSG00000136929","55363"
"ENSG00000198326","100288797"
"ENSG00000254718","101927702"
"ENSG00000141985","6455"
"ENSG00000254278","101927513"
"ENSG00000158220","83850"
"ENSG00000161664","92591"
"ENSG00000214216","654502"
"ENSG00000234742","100129657"
"ENSG00000231163","402779"
"ENSG00000254229","645879"
"ENSG00000254229","124906767"
"ENSG00000254229","130160541"
"ENSG00000154165","2838"
"ENSG00000186340","7058"
"ENSG00000103381","55313"
"ENSG00000113721","5159"
"ENSG00000261170","107984827"
"ENSG00000272138","101927067"
"ENSG00000255415","127379745"
"ENSG00000181693","219469"
"ENSG00000189181","401994"
"ENSG00000170561","153572"
"ENSG00000236806","100270895"
"ENSG00000253292","100419614"
"ENSG00000122145","50945"
"ENSG00000163293","152519"
"ENSG00000198483","148741"
"ENSG00000237574","101927924"
"ENSG00000236013","100507477"
"ENSG00000188013","257468"
"ENSG00000229621","645949"
"ENSG00000197233","26740"
"ENSG00000168916","57507"
"ENSG00000277268","102723471"
"ENSG00000159873","150275"
"ENSG00000178997","161829"
"ENSG00000173302","344561"
"ENSG00000136436","10241"
"ENSG00000116922","54955"
"ENSG00000140545","4240"
"ENSG00000232439","100133038"
"ENSG00000141968","7409"
"ENSG00000175066","256356"
"ENSG00000128606","10234"
"ENSG00000226406","100128341"
"ENSG00000259612","645693"
"ENSG00000177694","254827"
"ENSG00000240047","100271258"
"ENSG00000242534","28883"
"ENSG00000204262","1290"
"ENSG00000224738","124904039"
"ENSG00000227536","100132415"
"ENSG00000119326","8727"
"ENSG00000237803","101929559"
"ENSG00000203859","3284"
"ENSG00000178404","100653515"
"ENSG00000245479","101929765"
"ENSG00000236922","105377390"
"ENSG00000236541","648315"
"ENSG00000220694","100271152"
"ENSG00000227583","100271593"
"ENSG00000259097","105370654"
"ENSG00000213917","100130523"
"ENSG00000088538","1795"
"ENSG00000239856","106479304"
"ENSG00000243238","28919"
"ENSG00000141404","2774"
"ENSG00000237149","100131213"
"ENSG00000231562","100271398"
"ENSG00000118094","11181"
"ENSG00000175077","132112"
"ENSG00000234065","100873247"
"ENSG00000125144","4495"
"ENSG00000125746","24139"
"ENSG00000120907","148"
"ENSG00000172548","348938"
"ENSG00000173237","254439"
"ENSG00000124900","84767"
"ENSG00000251407","100287591"
"ENSG00000237207","100132949"
"ENSG00000158485","910"
"ENSG00000286313","101928373"
"ENSG00000168671","167127"
"ENSG00000286847","105375216"
"ENSG00000138606","90525"
"ENSG00000234805","285303"
"ENSG00000213641","652985"
"ENSG00000255993","643668"
"ENSG00000231527","100132948"
"ENSG00000171051","2357"
"ENSG00000243979","100128548"
"ENSG00000157601","4599"
"ENSG00000254392","100422267"
"ENSG00000118804","8987"
"ENSG00000184845","1812"
"ENSG00000014216","823"
"ENSG00000091664","57084"
"ENSG00000049323","4052"
"ENSG00000287871","105373593"
"ENSG00000112655","5754"
"ENSG00000170835","1056"
"ENSG00000291196","644945"
"ENSG00000147383","50814"
"ENSG00000167670","10036"
"ENSG00000134716","1573"
"ENSG00000163424","152405"
"ENSG00000189431","644943"
"ENSG00000254007","124902045"
"ENSG00000290783","317760"
"ENSG00000225361","100506599"
"ENSG00000179066","124904701"
"ENSG00000168282","4247"
"ENSG00000287709","101928505"
"ENSG00000008294","9043"
"ENSG00000226083","100129213"
"ENSG00000050555","10319"
"ENSG00000261118","101927863"
"ENSG00000263069","100294362"
"ENSG00000226493","100271471"
"ENSG00000237286","101927256"
"ENSG00000100450","2999"
"ENSG00000229637","360205"
"ENSG00000269935","124903750"
"ENSG00000137090","1761"
"ENSG00000081248","779"
"ENSG00000150244","79097"
"ENSG00000122012","22987"
"ENSG00000176900","401665"
"ENSG00000204237","339229"
"ENSG00000241106","3112"
"ENSG00000125458","30833"
"ENSG00000225084","101927839"
"ENSG00000232040","114821"
"ENSG00000261188","100507599"
"ENSG00000276557","28569"
"ENSG00000204580","780"
"ENSG00000249213","100129404"
"ENSG00000215875","729828"
"ENSG00000168061","29901"
"ENSG00000240189","106479449"
"ENSG00000255524","728734"
"ENSG00000259150","503519"
"ENSG00000224628","149935"
"ENSG00000124194","78997"
"ENSG00000227308","105373888"
"ENSG00000161609","147872"
"ENSG00000171889","554202"
"ENSG00000236804","100270905"
"ENSG00000239419","106479417"
"ENSG00000239291","644388"
"ENSG00000236058","729340"
"ENSG00000183793","100288332"
"ENSG00000104938","10332"
"ENSG00000290941","100133920"
"ENSG00000205864","440023"
"ENSG00000146857","346673"
"ENSG00000137727","57569"
"ENSG00000169894","4584"
"ENSG00000177570","401474"
"ENSG00000179046","205860"
"ENSG00000183559","399814"
"ENSG00000224173","102724373"
"ENSG00000287935","124902606"
"ENSG00000268705","100421699"
"ENSG00000278709","105416157"
"ENSG00000111049","4617"
"ENSG00000149548","80071"
"ENSG00000187862","164118"
"ENSG00000254717","100129933"
"ENSG00000229622","100873209"
"ENSG00000275874","378825"
"ENSG00000116748","270"
"ENSG00000112246","6492"
"ENSG00000247675","100507401"
"ENSG00000128573","93986"
"ENSG00000160211","2539"
"ENSG00000169484","122740"
"ENSG00000165389","171546"
"ENSG00000229873","101409261"
"ENSG00000157999","100310846"
"ENSG00000234572","101927438"
"ENSG00000242330","106481109"
"ENSG00000148965","6291"
"ENSG00000232139","100506126"
"ENSG00000122375","94233"
"ENSG00000214819","256223"
"ENSG00000226321","728763"
"ENSG00000278090","104564224"
"ENSG00000184489","11156"
"ENSG00000288658","122319436"
"ENSG00000249504","26307"
"ENSG00000261341","105372440"
"ENSG00000012124","933"
"ENSG00000250079","100533667"
"ENSG00000289607","105378353"
"ENSG00000285244","108783646"
"ENSG00000172318","8708"
"ENSG00000164438","30012"
"ENSG00000186235","151174"
"ENSG00000264050","100421028"
"ENSG00000211653","28825"
"ENSG00000006757","8228"
"ENSG00000254019","105375787"
"ENSG00000144649","729085"
"ENSG00000196335","56164"
"ENSG00000225131","338099"
"ENSG00000235257","101928153"
"ENSG00000175600","79783"
"ENSG00000230274","100873887"
"ENSG00000248447","100533670"
"ENSG00000289549","645142"
"ENSG00000170891","54360"
"ENSG00000249193","345041"
"ENSG00000266909","100422690"
"ENSG00000110484","4250"
"ENSG00000172731","55222"
"ENSG00000174502","115019"
"ENSG00000285043","112694756"
"ENSG00000178796","284485"
"ENSG00000111490","23329"
"ENSG00000136518","86"
"ENSG00000274374","100129818"
"ENSG00000262461","643909"
"ENSG00000262461","124906603"
"ENSG00000275976","100996746"
"ENSG00000275976","124906603"
"ENSG00000290657","729252"
"ENSG00000135842","116496"
"ENSG00000160191","5152"
"ENSG00000264269","100129878"
"ENSG00000160299","5116"
"ENSG00000198853","9853"
"ENSG00000196118","90835"
"ENSG00000186329","389177"
"ENSG00000236304","139355198"
"ENSG00000214860","645027"
"ENSG00000205784","645432"
"ENSG00000182938","347741"
"ENSG00000259471","102723165"
"ENSG00000250981","107986407"
"ENSG00000164729","146861"
"ENSG00000214922","285830"
"ENSG00000223583","729301"
"ENSG00000227544","100506725"
"ENSG00000002933","55365"
"ENSG00000183833","89876"
"ENSG00000187950","341350"
"ENSG00000197161","79550"
"ENSG00000177989","440836"
"ENSG00000182508","340596"
"ENSG00000283605","403259"
"ENSG00000160703","79671"
"ENSG00000175137","80851"
"ENSG00000236803","100419955"
"ENSG00000137561","7274"
"ENSG00000167459","148231"
"ENSG00000167459","105372292"
"ENSG00000144031","79998"
"ENSG00000176928","51301"
"ENSG00000148156","10880"
"ENSG00000176951","119696"
"ENSG00000244094","6705"
"ENSG00000284377","105373347"
"ENSG00000270639","100420354"
"ENSG00000240128","151825"
"ENSG00000105617","79165"
"ENSG00000183873","6331"
"ENSG00000241128","388761"
"ENSG00000189013","3805"
"ENSG00000004478","2288"
"ENSG00000236530","643513"
"ENSG00000160360","26086"
"ENSG00000060558","2769"
"ENSG00000255238","646663"
"ENSG00000227729","647286"
"ENSG00000283626","107403069"
"ENSG00000245552","100129203"
"ENSG00000245552","101929295"
"ENSG00000253743","100421484"
"ENSG00000113263","3702"
"ENSG00000133124","8471"
"ENSG00000177757","400728"
"ENSG00000204918","729233"
"ENSG00000204919","122183"
"ENSG00000227151","729246"
"ENSG00000234278","729250"
"ENSG00000226807","389690"
"ENSG00000052795","57600"
"ENSG00000121101","56155"
"ENSG00000236975","105373158"
"ENSG00000159403","715"
"ENSG00000103647","10391"
"ENSG00000077264","5063"
"ENSG00000271826","101927352"
"ENSG00000236656","107985213"
"ENSG00000179431","24147"
"ENSG00000166866","4640"
"ENSG00000242170","106479343"
"ENSG00000228727","401251"
"ENSG00000181260","442098"
"ENSG00000185056","133491"
"ENSG00000227218","124902280"
"ENSG00000211685","28834"
"ENSG00000211803","28660"
"ENSG00000176402","349149"
"ENSG00000230991","105373696"
"ENSG00000236863","100271292"
"ENSG00000167701","2875"
"ENSG00000172538","170370"
"ENSG00000226232","109729168"
"ENSG00000276380","389898"
"ENSG00000005381","4353"
"ENSG00000255923","121296"
"ENSG00000275722","57151"
"ENSG00000186106","157567"
"ENSG00000242551","100009668"
"ENSG00000231621","101927596"
"ENSG00000146147","90523"
"ENSG00000146147","100874282"
"ENSG00000146147","101927189"
"ENSG00000291164","388503"
"ENSG00000231274","100130827"
"ENSG00000169976","83443"
"ENSG00000153898","255231"
"ENSG00000187630","317749"
"ENSG00000215035","2229"
"ENSG00000186603","84842"
"ENSG00000065675","5588"
"ENSG00000225045","100873264"
"ENSG00000180537","221687"
"ENSG00000268119","105372321"
"ENSG00000259388","645453"
"ENSG00000159147","29980"
"ENSG00000228127","101928995"
"ENSG00000014914","10903"
"ENSG00000233380","645173"
"ENSG00000165084","116328"
"ENSG00000177468","167826"
"ENSG00000240210","326309"
"ENSG00000244137","107985359"
"ENSG00000250486","152756"
"ENSG00000259671","107075131"
"ENSG00000133135","79589"
"ENSG00000100078","50487"
"ENSG00000022556","55655"
"ENSG00000254863","105369528"
"ENSG00000241595","85280"
"ENSG00000185888","339501"
"ENSG00000236809","100419028"
"ENSG00000284624","105374312"
"ENSG00000171723","10243"
"ENSG00000234327","101928000"
"ENSG00000104907","55621"
"ENSG00000115488","4759"
"ENSG00000227517","101928122"
"ENSG00000236109","105373525"
"ENSG00000230318","127086"
"ENSG00000211450","280636"
"ENSG00000172794","326624"
"ENSG00000286737","105373508"
"ENSG00000238207","124907878"
"ENSG00000278464","105372061"
"ENSG00000281731","101929741"
"ENSG00000152931","25859"
"ENSG00000205559","100144603"
"ENSG00000259446","101928134"
"ENSG00000087884","28971"
"ENSG00000178690","284254"
"ENSG00000266826","645545"
"ENSG00000231412","128193286"
"ENSG00000243916","100271247"
"ENSG00000258855","81110"
"ENSG00000277639","105371267"
"ENSG00000259770","401822"
"ENSG00000259305","100533106"
"ENSG00000236668","100505588"
"ENSG00000136193","9805"
"ENSG00000180712","728175"
"ENSG00000196172","148213"
"ENSG00000124237","128602"
"ENSG00000249641","100874366"
"ENSG00000286641","124900881"
